id,farm_id,location_id,metric_code,value,status,quality_score,recorded_at,created_at
4039,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1598,normal,1.00,2025-06-05 00:00:00+00,2025-08-09 07:02:02.956467+00
4040,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1530,normal,1.00,2025-06-06 00:00:00+00,2025-08-09 07:02:02.956467+00
4041,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1540,normal,1.00,2025-06-07 00:00:00+00,2025-08-09 07:02:02.956467+00
4042,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1555,normal,1.00,2025-06-08 00:00:00+00,2025-08-09 07:02:02.956467+00
4043,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1563,normal,1.00,2025-06-09 00:00:00+00,2025-08-09 07:02:02.956467+00
4044,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1568,normal,1.00,2025-06-10 00:00:00+00,2025-08-09 07:02:02.956467+00
4045,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,1.5050,normal,1.00,2025-06-11 00:00:00+00,2025-08-09 07:02:02.956467+00
4046,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1535,normal,1.00,2025-06-12 00:00:00+00,2025-08-09 07:02:02.956467+00
4047,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1580,normal,1.00,2025-06-13 00:00:00+00,2025-08-09 07:02:02.956467+00
4048,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1530,normal,1.00,2025-06-14 00:00:00+00,2025-08-09 07:02:02.956467+00
4049,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1683,normal,1.00,2025-06-15 00:00:00+00,2025-08-09 07:02:02.956467+00
4050,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1630,normal,1.00,2025-06-16 00:00:00+00,2025-08-09 07:02:02.956467+00
4051,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1640,normal,1.00,2025-06-17 00:00:00+00,2025-08-09 07:02:02.956467+00
4052,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1620,normal,1.00,2025-06-18 00:00:00+00,2025-08-09 07:02:02.956467+00
4053,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1610,normal,1.00,2025-06-19 00:00:00+00,2025-08-09 07:02:02.956467+00
4054,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1580,normal,1.00,2025-06-20 00:00:00+00,2025-08-09 07:02:02.956467+00
4055,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1620,normal,1.00,2025-06-21 00:00:00+00,2025-08-09 07:02:02.956467+00
4056,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1580,normal,1.00,2025-06-22 00:00:00+00,2025-08-09 07:02:02.956467+00
4057,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1588,normal,1.00,2025-06-23 00:00:00+00,2025-08-09 07:02:02.956467+00
4058,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1635,normal,1.00,2025-06-24 00:00:00+00,2025-08-09 07:02:02.956467+00
4059,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1605,normal,1.00,2025-06-25 00:00:00+00,2025-08-09 07:02:02.956467+00
4060,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1633,normal,1.00,2025-06-26 00:00:00+00,2025-08-09 07:02:02.956467+00
4061,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1633,normal,1.00,2025-06-27 00:00:00+00,2025-08-09 07:02:02.956467+00
4062,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1550,normal,1.00,2025-06-28 00:00:00+00,2025-08-09 07:02:02.956467+00
4063,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ec,0.1598,normal,1.00,2025-06-29 00:00:00+00,2025-08-09 07:02:02.956467+00
4064,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.3000,normal,1.00,2025-04-21 00:00:00+00,2025-08-09 07:02:02.956467+00
4065,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.4500,normal,1.00,2025-04-22 00:00:00+00,2025-08-09 07:02:02.956467+00
4066,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.7300,normal,1.00,2025-04-23 00:00:00+00,2025-08-09 07:02:02.956467+00
4067,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.0000,normal,1.00,2025-04-24 00:00:00+00,2025-08-09 07:02:02.956467+00
4068,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.1500,normal,1.00,2025-04-25 00:00:00+00,2025-08-09 07:02:02.956467+00
4069,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.3800,normal,1.00,2025-04-26 00:00:00+00,2025-08-09 07:02:02.956467+00
4070,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.4300,normal,1.00,2025-04-27 00:00:00+00,2025-08-09 07:02:02.956467+00
4071,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.5000,normal,1.00,2025-04-28 00:00:00+00,2025-08-09 07:02:02.956467+00
4072,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.5000,normal,1.00,2025-04-29 00:00:00+00,2025-08-09 07:02:02.956467+00
4073,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.5000,normal,1.00,2025-04-30 00:00:00+00,2025-08-09 07:02:02.956467+00
4074,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.7300,normal,1.00,2025-05-01 00:00:00+00,2025-08-09 07:02:02.956467+00
4075,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,153.5000,normal,1.00,2025-05-02 00:00:00+00,2025-08-09 07:02:02.956467+00
4076,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,156.7500,normal,1.00,2025-05-03 00:00:00+00,2025-08-09 07:02:02.956467+00
4077,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,149.7500,normal,1.00,2025-05-04 00:00:00+00,2025-08-09 07:02:02.956467+00
4078,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.8000,normal,1.00,2025-05-05 00:00:00+00,2025-08-09 07:02:02.956467+00
4079,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.9000,normal,1.00,2025-05-06 00:00:00+00,2025-08-09 07:02:02.956467+00
4080,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.7300,normal,1.00,2025-05-07 00:00:00+00,2025-08-09 07:02:02.956467+00
4081,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.4300,normal,1.00,2025-05-08 00:00:00+00,2025-08-09 07:02:02.956467+00
4082,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.4500,normal,1.00,2025-05-09 00:00:00+00,2025-08-09 07:02:02.956467+00
4083,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.3500,normal,1.00,2025-05-10 00:00:00+00,2025-08-09 07:02:02.956467+00
4084,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.8000,normal,1.00,2025-05-12 00:00:00+00,2025-08-09 07:02:02.956467+00
4085,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.7000,normal,1.00,2025-05-13 00:00:00+00,2025-08-09 07:02:02.956467+00
4086,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.4800,normal,1.00,2025-05-14 00:00:00+00,2025-08-09 07:02:02.956467+00
4087,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.4000,normal,1.00,2025-05-15 00:00:00+00,2025-08-09 07:02:02.956467+00
4088,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.5300,normal,1.00,2025-05-16 00:00:00+00,2025-08-09 07:02:02.956467+00
4089,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.5500,normal,1.00,2025-05-17 00:00:00+00,2025-08-09 07:02:02.956467+00
4090,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.3000,normal,1.00,2025-05-18 00:00:00+00,2025-08-09 07:02:02.956467+00
4091,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.5500,normal,1.00,2025-05-19 00:00:00+00,2025-08-09 07:02:02.956467+00
4092,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.6500,normal,1.00,2025-05-20 00:00:00+00,2025-08-09 07:02:02.956467+00
4093,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.6800,normal,1.00,2025-05-21 00:00:00+00,2025-08-09 07:02:02.956467+00
4094,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.8300,normal,1.00,2025-05-22 00:00:00+00,2025-08-09 07:02:02.956467+00
4095,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.8500,normal,1.00,2025-05-23 00:00:00+00,2025-08-09 07:02:02.956467+00
4096,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.9300,normal,1.00,2025-05-24 00:00:00+00,2025-08-09 07:02:02.956467+00
4097,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.7800,normal,1.00,2025-05-25 00:00:00+00,2025-08-09 07:02:02.956467+00
4098,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.7500,normal,1.00,2025-05-26 00:00:00+00,2025-08-09 07:02:02.956467+00
4099,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.8000,normal,1.00,2025-05-27 00:00:00+00,2025-08-09 07:02:02.956467+00
4100,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.6000,normal,1.00,2025-05-28 00:00:00+00,2025-08-09 07:02:02.956467+00
4101,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.6000,normal,1.00,2025-05-29 00:00:00+00,2025-08-09 07:02:02.956467+00
4102,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.5000,normal,1.00,2025-05-30 00:00:00+00,2025-08-09 07:02:02.956467+00
4103,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.5000,normal,1.00,2025-05-31 00:00:00+00,2025-08-09 07:02:02.956467+00
4104,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.3000,normal,1.00,2025-06-01 00:00:00+00,2025-08-09 07:02:02.956467+00
4105,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.4800,normal,1.00,2025-06-02 00:00:00+00,2025-08-09 07:02:02.956467+00
4106,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.4000,normal,1.00,2025-06-03 00:00:00+00,2025-08-09 07:02:02.956467+00
4107,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.3500,normal,1.00,2025-06-04 00:00:00+00,2025-08-09 07:02:02.956467+00
4108,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.4500,normal,1.00,2025-06-05 00:00:00+00,2025-08-09 07:02:02.956467+00
4109,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.6000,normal,1.00,2025-06-06 00:00:00+00,2025-08-09 07:02:02.956467+00
4110,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.7750,normal,1.00,2025-06-07 00:00:00+00,2025-08-09 07:02:02.956467+00
4111,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.7300,normal,1.00,2025-06-08 00:00:00+00,2025-08-09 07:02:02.956467+00
4112,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.5000,normal,1.00,2025-06-09 00:00:00+00,2025-08-09 07:02:02.956467+00
4113,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.4500,normal,1.00,2025-06-10 00:00:00+00,2025-08-09 07:02:02.956467+00
4114,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.4000,normal,1.00,2025-06-11 00:00:00+00,2025-08-09 07:02:02.956467+00
4115,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.3800,normal,1.00,2025-06-12 00:00:00+00,2025-08-09 07:02:02.956467+00
4116,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.3500,normal,1.00,2025-06-13 00:00:00+00,2025-08-09 07:02:02.956467+00
4117,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.4300,normal,1.00,2025-06-14 00:00:00+00,2025-08-09 07:02:02.956467+00
4118,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.1300,normal,1.00,2025-06-15 00:00:00+00,2025-08-09 07:02:02.956467+00
4119,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.1500,normal,1.00,2025-06-16 00:00:00+00,2025-08-09 07:02:02.956467+00
4120,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.1500,normal,1.00,2025-06-17 00:00:00+00,2025-08-09 07:02:02.956467+00
4121,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.1800,normal,1.00,2025-06-18 00:00:00+00,2025-08-09 07:02:02.956467+00
4122,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.2800,normal,1.00,2025-06-19 00:00:00+00,2025-08-09 07:02:02.956467+00
4123,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.2300,normal,1.00,2025-06-20 00:00:00+00,2025-08-09 07:02:02.956467+00
4124,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.2800,normal,1.00,2025-06-21 00:00:00+00,2025-08-09 07:02:02.956467+00
4125,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.2000,normal,1.00,2025-06-22 00:00:00+00,2025-08-09 07:02:02.956467+00
4126,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.3000,normal,1.00,2025-06-23 00:00:00+00,2025-08-09 07:02:02.956467+00
4127,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.2000,normal,1.00,2025-06-24 00:00:00+00,2025-08-09 07:02:02.956467+00
4128,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.3000,normal,1.00,2025-06-25 00:00:00+00,2025-08-09 07:02:02.956467+00
4129,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.1000,normal,1.00,2025-06-26 00:00:00+00,2025-08-09 07:02:02.956467+00
4130,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.4000,normal,1.00,2025-06-27 00:00:00+00,2025-08-09 07:02:02.956467+00
4131,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.4000,normal,1.00,2025-06-28 00:00:00+00,2025-08-09 07:02:02.956467+00
4132,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_ph,7.4000,normal,1.00,2025-06-29 00:00:00+00,2025-08-09 07:02:02.956467+00
4133,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,30.8800,normal,1.00,2025-04-21 00:00:00+00,2025-08-09 07:02:02.956467+00
4134,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,31.4800,normal,1.00,2025-04-22 00:00:00+00,2025-08-09 07:02:02.956467+00
4135,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,31.3800,normal,1.00,2025-04-23 00:00:00+00,2025-08-09 07:02:02.956467+00
4136,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,31.6300,normal,1.00,2025-04-24 00:00:00+00,2025-08-09 07:02:02.956467+00
4137,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,31.3800,normal,1.00,2025-04-25 00:00:00+00,2025-08-09 07:02:02.956467+00
4138,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,35.2000,normal,1.00,2025-04-26 00:00:00+00,2025-08-09 07:02:02.956467+00
4139,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,32.2500,normal,1.00,2025-04-27 00:00:00+00,2025-08-09 07:02:02.956467+00
4140,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,7.5000,normal,1.00,2025-04-28 00:00:00+00,2025-08-09 07:02:02.956467+00
4141,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,7.5000,normal,1.00,2025-04-29 00:00:00+00,2025-08-09 07:02:02.956467+00
4142,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,7.5000,normal,1.00,2025-04-30 00:00:00+00,2025-08-09 07:02:02.956467+00
4143,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,7.7300,normal,1.00,2025-05-01 00:00:00+00,2025-08-09 07:02:02.956467+00
4144,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,7.7500,normal,1.00,2025-05-02 00:00:00+00,2025-08-09 07:02:02.956467+00
4145,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,7.6000,normal,1.00,2025-05-03 00:00:00+00,2025-08-09 07:02:02.956467+00
4146,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,7.7000,normal,1.00,2025-05-04 00:00:00+00,2025-08-09 07:02:02.956467+00
4147,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,31.7500,normal,1.00,2025-05-05 00:00:00+00,2025-08-09 07:02:02.956467+00
4148,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,31.3300,normal,1.00,2025-05-06 00:00:00+00,2025-08-09 07:02:02.956467+00
4149,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,30.4800,normal,1.00,2025-05-07 00:00:00+00,2025-08-09 07:02:02.956467+00
4150,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,30.9500,normal,1.00,2025-05-08 00:00:00+00,2025-08-09 07:02:02.956467+00
4151,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,32.6800,normal,1.00,2025-05-09 00:00:00+00,2025-08-09 07:02:02.956467+00
4152,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,35.0800,normal,1.00,2025-05-10 00:00:00+00,2025-08-09 07:02:02.956467+00
4153,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,32.0000,normal,1.00,2025-05-11 00:00:00+00,2025-08-09 07:02:02.956467+00
4154,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,32.4800,normal,1.00,2025-05-12 00:00:00+00,2025-08-09 07:02:02.956467+00
4155,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,31.4000,normal,1.00,2025-05-13 00:00:00+00,2025-08-09 07:02:02.956467+00
4156,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,34.3000,normal,1.00,2025-05-14 00:00:00+00,2025-08-09 07:02:02.956467+00
4157,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,33.9000,normal,1.00,2025-05-15 00:00:00+00,2025-08-09 07:02:02.956467+00
4158,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,32.8300,normal,1.00,2025-05-16 00:00:00+00,2025-08-09 07:02:02.956467+00
4159,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,36.0800,normal,1.00,2025-05-17 00:00:00+00,2025-08-09 07:02:02.956467+00
4160,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,36.0000,normal,1.00,2025-05-18 00:00:00+00,2025-08-09 07:02:02.956467+00
4161,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,34.8500,normal,1.00,2025-05-19 00:00:00+00,2025-08-09 07:02:02.956467+00
4162,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,33.3300,normal,1.00,2025-05-20 00:00:00+00,2025-08-09 07:02:02.956467+00
4163,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,33.6000,normal,1.00,2025-05-21 00:00:00+00,2025-08-09 07:02:02.956467+00
4164,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,34.2300,normal,1.00,2025-05-22 00:00:00+00,2025-08-09 07:02:02.956467+00
4165,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,34.3000,normal,1.00,2025-05-23 00:00:00+00,2025-08-09 07:02:02.956467+00
4166,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,34.5300,normal,1.00,2025-05-24 00:00:00+00,2025-08-09 07:02:02.956467+00
4167,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,34.8500,normal,1.00,2025-05-25 00:00:00+00,2025-08-09 07:02:02.956467+00
4168,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,33.8500,normal,1.00,2025-05-26 00:00:00+00,2025-08-09 07:02:02.956467+00
4169,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,33.0800,normal,1.00,2025-05-27 00:00:00+00,2025-08-09 07:02:02.956467+00
4170,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,32.2500,normal,1.00,2025-05-28 00:00:00+00,2025-08-09 07:02:02.956467+00
4171,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,31.2300,normal,1.00,2025-05-29 00:00:00+00,2025-08-09 07:02:02.956467+00
4172,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,29.0000,normal,1.00,2025-05-30 00:00:00+00,2025-08-09 07:02:02.956467+00
4173,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,30.3000,normal,1.00,2025-05-31 00:00:00+00,2025-08-09 07:02:02.956467+00
4174,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,34.0000,normal,1.00,2025-06-01 00:00:00+00,2025-08-09 07:02:02.956467+00
4175,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,30.7000,normal,1.00,2025-06-02 00:00:00+00,2025-08-09 07:02:02.956467+00
4176,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,32.3500,normal,1.00,2025-06-03 00:00:00+00,2025-08-09 07:02:02.956467+00
4177,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,32.2300,normal,1.00,2025-06-04 00:00:00+00,2025-08-09 07:02:02.956467+00
4178,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,30.9000,normal,1.00,2025-06-05 00:00:00+00,2025-08-09 07:02:02.956467+00
4179,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,28.9000,normal,1.00,2025-06-06 00:00:00+00,2025-08-09 07:02:02.956467+00
4180,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,29.2500,normal,1.00,2025-06-07 00:00:00+00,2025-08-09 07:02:02.956467+00
4181,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,30.1300,normal,1.00,2025-06-08 00:00:00+00,2025-08-09 07:02:02.956467+00
4182,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,29.4300,normal,1.00,2025-06-09 00:00:00+00,2025-08-09 07:02:02.956467+00
4183,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,29.9800,normal,1.00,2025-06-10 00:00:00+00,2025-08-09 07:02:02.956467+00
4184,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,28.8000,normal,1.00,2025-06-11 00:00:00+00,2025-08-09 07:02:02.956467+00
4185,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,29.5500,normal,1.00,2025-06-12 00:00:00+00,2025-08-09 07:02:02.956467+00
4186,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,31.8500,normal,1.00,2025-06-13 00:00:00+00,2025-08-09 07:02:02.956467+00
4187,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,33.3800,normal,1.00,2025-06-14 00:00:00+00,2025-08-09 07:02:02.956467+00
4188,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,33.6500,normal,1.00,2025-06-15 00:00:00+00,2025-08-09 07:02:02.956467+00
4189,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,32.0000,normal,1.00,2025-06-16 00:00:00+00,2025-08-09 07:02:02.956467+00
4190,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,32.3000,normal,1.00,2025-06-17 00:00:00+00,2025-08-09 07:02:02.956467+00
4191,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,29.1500,normal,1.00,2025-06-18 00:00:00+00,2025-08-09 07:02:02.956467+00
4192,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,29.4000,normal,1.00,2025-06-19 00:00:00+00,2025-08-09 07:02:02.956467+00
4193,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,30.8800,normal,1.00,2025-06-20 00:00:00+00,2025-08-09 07:02:02.956467+00
4194,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,28.0000,normal,1.00,2025-06-21 00:00:00+00,2025-08-09 07:02:02.956467+00
4195,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,28.0000,normal,1.00,2025-06-22 00:00:00+00,2025-08-09 07:02:02.956467+00
4196,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,26.7000,normal,1.00,2025-06-23 00:00:00+00,2025-08-09 07:02:02.956467+00
4197,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,28.5000,normal,1.00,2025-06-24 00:00:00+00,2025-08-09 07:02:02.956467+00
4198,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,30.0000,normal,1.00,2025-06-25 00:00:00+00,2025-08-09 07:02:02.956467+00
4199,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,27.1000,normal,1.00,2025-06-26 00:00:00+00,2025-08-09 07:02:02.956467+00
4200,5c5bc271-66b8-4b72-bb5f-66a5695222df,GH1,fwater_temp,29.5000,normal,1.00,2025-06-27 00:00:00+00,2025-08-09 07:02:02.956467+00
